Family,ScientificName,ScientificNameAuthorship,Notes,TaxonId
MELASTOMATACEAE,"Miconia mcphersonii","Almeda & Penneys",,170256
MELASTOMATACEAE,"Miconia minutiflora","(Bonpl.) DC.",,66746
MELASTOMATACEAE,"Miconia morii",Almeda,,66747
MELASTOMATACEAE,"Miconia multiplinervia",Cogn.,,66749
MELASTOMATACEAE,"Miconia multispicata",Naudin,,66750
MELASTOMATACEAE,"Miconia neomicrantha","Judd & Skean",,66751
MELASTOMATACEAE,"Miconia nervosa","(Sm.) Triana",,66752
MELASTOMATACEAE,"Miconia nutans","Donn. Sm.",,66753
MELASTOMATACEAE,"Miconia octona","(Bonpl.) Judd & Majure",,181535
MELASTOMATACEAE,"Miconia oinochrophylla","Donn. Sm.",,66754
MELASTOMATACEAE,"Miconia oraria",Wurdack,,66755
MELASTOMATACEAE,"Miconia phaeophylla",Triana,,66758
MELASTOMATACEAE,"Miconia pileata",DC.,,80232
MELASTOMATACEAE,"Miconia pittieri",Cogn.,,66759
MELASTOMATACEAE,"Miconia poeppigii",Triana,,66760
MELASTOMATACEAE,"Miconia prasina","(Sw.) DC.",,66761
MELASTOMATACEAE,"Miconia pterocaulon",Triana,,66763
MELASTOMATACEAE,"Miconia punctata","(Desr.) D. Don ex DC.",,66764
MELASTOMATACEAE,"Miconia quadridomius","Gamba & Almeda",,66765
MELASTOMATACEAE,"Miconia quinquenervia","(Mill.) Gamba & Almeda",,66766
MELASTOMATACEAE,"Miconia reducens",Triana,,66769
MELASTOMATACEAE,"Miconia reitziana","(Cogn. & Gleason) Gamba & Almeda",,66770
MELASTOMATACEAE,"Miconia robinsoniana",Cogn.,,66771
MELASTOMATACEAE,"Miconia rubiginosa","(Bonpl.) DC.",,66772
MELASTOMATACEAE,"Miconia santaritensis",Almeda,,66774
MELASTOMATACEAE,"Miconia schnellii",Wurdack,,66776
MELASTOMATACEAE,"Miconia septuplinervia","(Cogn.) Judd & Ionta",,180960
MELASTOMATACEAE,"Miconia serrulata","(DC.) Naudin",,66777
MELASTOMATACEAE,"Miconia simplex",Triana,,66779
MELASTOMATACEAE,"Miconia smaragdina",Naudin,,66780
MELASTOMATACEAE,"Miconia solearis","(Naudin) Gamba & Almeda",,171460
MELASTOMATACEAE,"Miconia sparrei",Wurdack,,66781
MELASTOMATACEAE,"Miconia spiciformis","Gamba & Almeda",,66782
MELASTOMATACEAE,"Miconia splendens","(Sw.) Griseb.",,66783
MELASTOMATACEAE,"Miconia stenostachya",DC.,,66784
MELASTOMATACEAE,"Miconia stevensiana",Almeda,,106409
MELASTOMATACEAE,"Miconia strigillosa","(Sw.) Judd & Ionta",,189243
MELASTOMATACEAE,"Miconia talamancensis",Almeda,,66785
MELASTOMATACEAE,"Miconia theaezans","(Bonpl.) Cogn.",,66787
MELASTOMATACEAE,"Miconia tomentosa","(Rich.) D. Don ex DC.",,66788
MELASTOMATACEAE,"Miconia tonduzii",Cogn.,,66789
MELASTOMATACEAE,"Miconia trinervia","(Sw.) D. Don ex Loudon",,66790
MELASTOMATACEAE,"Miconia triplinervis","Ruiz & Pav.",,66791
MELASTOMATACEAE,"Miconia umbriensis",Wurdack,,66792
MELASTOMATACEAE,"Miconia valeriana","(Standl.) Wurdack",,106442
MELASTOMATACEAE,"Miconia variabilis","Gamba & Almeda",,66795
MELASTOMATACEAE,"Monochaetum cordatum",Almeda,,66878
MELASTOMATACEAE,"Monochaetum exaltatum",Almeda,,66879
MELASTOMATACEAE,"Mouriri completens","(Pittier) Burret",,66942
MELASTOMATACEAE,"Mouriri cyphocarpa",Standl.,,66943
MELASTOMATACEAE,"Mouriri gleasoniana",Standl.,,66945
MELASTOMATACEAE,"Mouriri myrtilloides","(Sw.) Poir.",,66946
MELASTOMATACEAE,"Mouriri panamensis",Morley,,66947
MELASTOMATACEAE,"Tessmannianthus carinatus",Almeda,,70282
MELASTOMATACEAE,"Tessmannianthus cereifolius",,,119289
MELASTOMATACEAE,"Tessmannianthus gordonii",Almeda,,70283
MELASTOMATACEAE,"Tibouchina aspera",Aubl.,,70418
MELASTOMATACEAE,"Tibouchina inopinata",Wurdack,,70420
MELASTOMATACEAE,"Tococa guianensis",Aubl.,,70462
MELASTOMATACEAE,"Votomita cupuliformis","Morley & Almeda",,70840
MELIACEAE,"Carapa guianensis",Aubl.,,62733
MELIACEAE,"Carapa llanocarti",Kenfack,,176601
MELIACEAE,"Carapa nicaraguensis","C. DC.",,62734
MELIACEAE,"Cedrela fissilis",Vell.,,62873
MELIACEAE,"Cedrela odorata",L.,,62874
MELIACEAE,"Cedrela tonduzii","C. DC.",,62875
MELIACEAE,"Guarea adenophylla","Al. Rodr.",,180901
MELIACEAE,"Guarea bijuga",C.DC.,,100116
MELIACEAE,"Guarea bullata",Radlk.,,65154
MELIACEAE,"Guarea caulobotrys",Cuatrec.,,176955
MELIACEAE,"Guarea chiricana",Standl.,,65155
MELIACEAE,"Guarea fistulosa","W. Palacios",,176957
MELIACEAE,"Guarea gentryi",Coronado,,100127
MELIACEAE,"Guarea glabra",Vahl,,65156
MELIACEAE,"Guarea grandifolia",DC.,,80197
MELIACEAE,"Guarea guidonia","(L.) Sleumer",,65157
MELIACEAE,"Guarea hoffmanniana","C. DC.",,65158
MELIACEAE,"Guarea kunthiana","A. Juss.",,65160
MELIACEAE,"Guarea macrophylla",Vahl,,65161
MELIACEAE,"Guarea pterorhachis",Harms,,65163
MELIACEAE,"Guarea pyriformis","T. D. Penn.",,100140
MELIACEAE,"Guarea rhopalocarpa",Radlk.,,65164
MELIACEAE,"Guarea ternifoliola","C. DC.",,153942
MELIACEAE,"Guarea tonduzii","C. DC.",,65165
MELIACEAE,"Ruagea glabra","Triana & Planch.",,69208
MELIACEAE,"Ruagea insignis","(C. DC.) T.D. Penn.",,69209
MELIACEAE,"Swietenia macrophylla",King,,70120
MELIACEAE,"Trichilia acuminata","(Humb. & Bonpl. ex Roem. & Schult.) C. DC.",,70524
MELIACEAE,"Trichilia americana","(Sessé & Moc.) T.D. Penn.",,70525
MELIACEAE,"Trichilia havanensis",Jacq.,,70528
MELIACEAE,"Trichilia hirta",L.,,70529
MELIACEAE,"Trichilia martiana","C. DC.",,70531
MELIACEAE,"Trichilia pallida",Sw.,,70533
MELIACEAE,"Trichilia pleeana","(A. Juss.) C. DC.",,70534
MELIACEAE,"Trichilia poeppigii","C. DC.",,70535
MELIACEAE,"Trichilia quadrijuga",Kunth,,70536
MELIACEAE,"Trichilia septentrionalis","C. DC.",,70537
MELIACEAE,"Trichilia trifolia",L.,,70538
MELIACEAE,"Trichilia tuberculata","(Triana & Planch.) C. DC.",,70539
MENISPERMACEAE,"Hyperbaena allenii",Standl.,,65617
MENISPERMACEAE,"Hyperbaena leptobotryosa","(Donn. Sm.) Standl.",,65618
MENISPERMACEAE,"Hyperbaena tonduzii",Diels,,65619
MONIMIACEAE,"Mollinedia costaricensis","Donn. Sm.",,66863
MONIMIACEAE,"Mollinedia viridiflora",Tul.,,66866
MONIMIACEAE,"Siparuna conica","S.S. Renner & Hausner",,69683
MONIMIACEAE,"Siparuna cristata","(Poepp. & Endl.) A. DC.",,69684
MONIMIACEAE,"Siparuna cuspidata","(Tul.) A. DC.",,69685
MONIMIACEAE,"Siparuna gesnerioides","(Kunth) A. DC.",,69686
MONIMIACEAE,"Siparuna grandiflora","(Kunth) Perkins",,69687
MONIMIACEAE,"Siparuna guianensis",Aubl.,,69688
MONIMIACEAE,"Siparuna laurifolia","(Kunth) A. DC.",,69689
MONIMIACEAE,"Siparuna pauciflora","(Beurl.) A. DC.",,69690
MONIMIACEAE,"Siparuna thecaphora","(Poepp. & Endl.) A. DC.",,69691
MORACEAE,"Batocarpus costaricensis","Standl. & L.O. Williams",,62237
MORACEAE,"Brosimum alicastrum",Sw.,,62505
MORACEAE,"Brosimum costaricanum",Liebm.,,62506
MORACEAE,"Brosimum guianense","(Aubl.) Huber",,62507
MORACEAE,"Brosimum lactescens","(S. Moore) C.C. Berg",,62508
MORACEAE,"Brosimum rubescens",Taub.,,62509
MORACEAE,"Brosimum utile","(Kunth) Oken",,62510
MORACEAE,"Castilla elastica",Sessé,,62794
MORACEAE,"Castilla tunu",Hemsl.,,62795
MORACEAE,"Clarisia biflora","Ruiz & Pav.",,63176
MORACEAE,"Clarisia racemosa","Ruiz & Pav.",,80151
MORACEAE,"Ficus americana",Aubl.,,64869
MORACEAE,"Ficus apollinaris",Dugand,,64870
MORACEAE,"Ficus aurea",Nutt.,,64872
MORACEAE,"Ficus brevibracteata","W.C. Burger",,64875
MORACEAE,"Ficus cahuitensis","C.C. Berg",,64876
MORACEAE,"Ficus caldasiana",Dugand,,64877
MORACEAE,"Ficus carchiana","C.C. Berg",,64878
MORACEAE,"Ficus cervantesiana","Standl. & L.O. Williams",,64880
MORACEAE,"Ficus citrifolia",Mill.,,64881
MORACEAE,"Ficus colubrinae",Standl.,,64882
MORACEAE,"Ficus costaricana","(Liebm.) Miq.",,64883
MORACEAE,"Ficus crassiuscula","Warb. ex Standl.",,64884
MORACEAE,"Ficus crocata","(Miq.) Miq.",,64885
MORACEAE,"Ficus cuatrecasasiana",Dugand,,189168
MORACEAE,"Ficus davidsoniae",Standl.,,64886
MORACEAE,"Ficus dendrocida",Kunth,,64887
MORACEAE,"Ficus donnell-smithii",Standl.,,98975
MORACEAE,"Ficus francoae","C. C. Berg",,176890
MORACEAE,"Ficus hartwegii","(Miq.) Miq.",,64889
MORACEAE,"Ficus insipida",Willd.,,64890
MORACEAE,"Ficus macbridei",Standl.,,64893
MORACEAE,"Ficus matiziana",Dugand,,64894
MORACEAE,"Ficus maxima",Mill.,,64895
MORACEAE,"Ficus nymphaeifolia",Mill.,,64897
MORACEAE,"Ficus obtusifolia",Kunth,,64898
MORACEAE,"Ficus osensis","C.C. Berg",,64899
MORACEAE,"Ficus paraensis","(Miq.) Miq.",,64900
MORACEAE,"Ficus pertusa","L. f.",,64901
MORACEAE,"Ficus popenoei",Standl.,,64902
MORACEAE,"Ficus richteri",Dugand,,64905
MORACEAE,"Ficus schippii",Standl.,,64906
MORACEAE,"Ficus tonduzii",Standl.,,64908
MORACEAE,"Ficus trianae",Dugand,,99015
MORACEAE,"Ficus turrialbana","W.C. Burger",,64910
MORACEAE,"Ficus velutina","Humb. & Bonpl. ex Willd.",,64911
MORACEAE,"Ficus yoponensis",Desv.,,64913
MORACEAE,"Ficus zarzalensis",Standl.,,64914
MORACEAE,"Helicostylis tomentosa","(Poepp. & Endl.) Rusby",,65389
MORACEAE,"Helicostylis tovarensis","(Klotzsch & H. Karst.) C.C. Berg",,65390
MORACEAE,"Maclura tinctoria","(L.) D. Don ex Steud.",,66299
MORACEAE,"Maquira guianensis",Aubl.,,66405
MORACEAE,"Morus insignis",Bureau,,66937
MORACEAE,"Naucleopsis capirensis","C.C. Berg",,67025
MORACEAE,"Naucleopsis naga",Pittier,,67026
MORACEAE,"Naucleopsis straminea","C.C. Berg",,67027
MORACEAE,"Naucleopsis ulei",,,67028
MORACEAE,"Perebea angustifolia","(Poepp. & Endl.) C.C. Berg",,67874
MORACEAE,"Perebea guianensis",Aubl.,,67875
MORACEAE,"Perebea xanthochyma","H. Karst.",,67876
MORACEAE,"Poulsenia armata","(Miq.) Standl.",,68641
MORACEAE,"Pseudolmedia laevigata",Trécul,,68775
MORACEAE,"Pseudolmedia rigida",,,68776
MORACEAE,"Pseudolmedia spuria","(Sw.) Griseb.",,68777
MORACEAE,"Sorocea affinis",Hemsl.,,69863
MORACEAE,"Sorocea pubivena",Hemsl.,,69865
MORACEAE,"Sorocea ruminata","C.C. Berg",,69866
MORACEAE,"Sorocea trophoides","W.C. Burger",,69867
MORACEAE,"Trophis caucana","(Pittier) C.C. Berg",,70662
MORACEAE,"Trophis involucrata","W.C. Burger",,70663
MORACEAE,"Trophis mexicana","(Liebm.) Bureau",,70664
MORACEAE,"Trophis racemosa","(L.) Urb.",,70665
MUNTINGIACEAE,"Dicraspidia donnell-smithii",Standl.,,64069
MUNTINGIACEAE,"Muntingia calabura",L.,,66971
MYRACEAE,"Plinia cerrocampanensis",Barrie,,68511
MYRACEAE,"Plinia coclensis",Barrie,,68512
MYRACEAE,"Plinia cuspidata","Gómez-Laur. & Valverde",,68513
MYRACEAE,"Plinia darienensis",Barrie,,68514
MYRACEAE,"Plinia gentryi",Barrie,,68515
MYRACEAE,"Plinia panamensis",Barrie,,68516
MYRACEAE,"Plinia povedae","P.E. Sánchez",,68517
MYRACEAE,"Plinia salamancana","(Standl.) Barrie",,68518
MYRACEAE,"Plinia salticola",McVaugh,,68519
MYRICACEAE,"Morella cerifera","(L.) Small",,66921
MYRICACEAE,"Morella phanerodonta","(Standl.) Wilbur",,66922
MYRISTICACEAE,"Compsoneura excelsa","A.C. Sm.",,63453
MYRISTICACEAE,"Compsoneura mexicana","(Hemsl.) Janovec",,63454
MYRISTICACEAE,"Compsoneura rigidifolia","W.A. Rodrigues",,63455
MYRISTICACEAE,"Iryanthera hostmannii","(Benth.) Warb.",,65787
MYRISTICACEAE,"Iryanthera juruensis",Warb.,,65788
MYRISTICACEAE,"Iryanthera megistocarpa","A.H. Gentry",,65789
MYRISTICACEAE,"Osteophloeum platyspermum","(Spruce ex A. DC.) Warb.",,67366
MYRISTICACEAE,"Otoba acuminata","(Standl.) A.H. Gentry",,67367
MYRISTICACEAE,"Otoba latialata","(Pittier) A.H. Gentry",,67368
MYRISTICACEAE,"Otoba novogranatensis",Moldenke,,67369
MYRISTICACEAE,"Otoba parvifolia","(Markgr.) A.H. Gentry",,67370
MYRISTICACEAE,"Virola amistadensis","D. Santam.",,189371
MYRISTICACEAE,"Virola chrysocarpa","D. Santam. & Aguilar",,181820
MYRISTICACEAE,"Virola elongata","(Benth.) Warb.",,70803
MYRISTICACEAE,"Virola fosteri","D. Santam.",,181821
MYRISTICACEAE,"Virola koschnyi",Warb.,,70805
MYRISTICACEAE,"Virola laevigata",Standley,,172101
MYRISTICACEAE,"Virola megacarpa","A.H. Gentry",,70807
MYRISTICACEAE,"Virola montana","D. Santam.",,189372
MYRISTICACEAE,"Virola nobilis","A. C. Sm.",,159515
MYRISTICACEAE,"Virola otobifolia","D. Santam.",,189373
MYRISTICACEAE,"Virola sebifera",Aubl.,,70809
MYRSINACEAE,"Ardisia alajuelae","(C. L. Lundell) C. L. Lundell",,172976
MYRSINACEAE,"Ardisia albisepala","(Lundell) Pipoly & Ricketson",,61937
MYRSINACEAE,"Ardisia amanuensis",Lundell,,172312
MYRSINACEAE,"Ardisia atropurpurea",Lundell,,61938
MYRSINACEAE,"Ardisia auriculata","Donn. Sm.",,61939
MYRSINACEAE,"Ardisia bartlettii",Lundell,,61940
MYRSINACEAE,"Ardisia blepharodes",Lundell,,61941
MYRSINACEAE,"Ardisia brenesii",Standl.,,61942
MYRSINACEAE,"Ardisia brevis",Lundell,,61943
MYRSINACEAE,"Ardisia colombiana",Lundell,,61944
MYRSINACEAE,"Ardisia coloradoana",Lundell,,61945
MYRSINACEAE,"Ardisia compressa",Kunth,,61946
MYRSINACEAE,"Ardisia conglomerata",Lundell,,61947
MYRSINACEAE,"Ardisia costaricensis",Lundell,,61949
MYRSINACEAE,"Ardisia crassipedicellata",Lundell,,61950
MYRSINACEAE,"Ardisia crassipes",Lundell,,61951
MYRSINACEAE,"Ardisia croatii",Lundell,,61952
MYRSINACEAE,"Ardisia darienensis",Lundell,,61953
MYRSINACEAE,"Ardisia dukei",Lundell,,61954
MYRSINACEAE,"Ardisia dwyeri",Lundell,,61955
MYRSINACEAE,"Ardisia fendleri",Lundell,,61957
MYRSINACEAE,"Ardisia fimbrillifera",Lundell,,88981
MYRSINACEAE,"Ardisia foetida","Willd. ex Roem. & Schult.",,61958
MYRSINACEAE,"Ardisia folsomii",Lundell,,61959
MYRSINACEAE,"Ardisia fruticosa",Lundell,,61960
MYRSINACEAE,"Ardisia furfuracella",,,61961
MYRSINACEAE,"Ardisia generalensis","Ricketson & Pipoly",,88985
MYRSINACEAE,"Ardisia geniculata",Lundell,,61962
MYRSINACEAE,"Ardisia gigantea","Ricketson & Pipoly",,155646
MYRSINACEAE,"Ardisia glandulosomarginata",Oerst.,,61963
MYRSINACEAE,"Ardisia glomerata",Lundell,,61964
MYRSINACEAE,"Ardisia gordonii","Ricketson & Pipoly",,176471
MYRSINACEAE,"Ardisia granatensis",Mez,,88987
MYRSINACEAE,"Ardisia guancheana",Lundell,,155677
MYRSINACEAE,"Ardisia guianensis","(Aubl.) Mez",,61965
MYRSINACEAE,"Ardisia hagenii",Lundell,,61966
MYRSINACEAE,"Ardisia hammelii",Lundell,,61967
MYRSINACEAE,"Ardisia herrerana","Pipoly & Ricketson",,61968
MYRSINACEAE,"Ardisia jefeana",Lundell,,61970
MYRSINACEAE,"Ardisia knappiae","(Lundell) Pipoly & Ricketson",,61971
MYRSINACEAE,"Ardisia lundelliana",Pipoly,,61973
MYRSINACEAE,"Ardisia maxonii",Standl.,,61974
MYRSINACEAE,"Ardisia megistophylla",Lundell,,61975
MYRSINACEAE,"Ardisia nervosissima",Lundell,,61977
MYRSINACEAE,"Ardisia nigropunctata",Oerst.,,61979
MYRSINACEAE,"Ardisia opaca",Lundell,,61980
MYRSINACEAE,"Ardisia opegrapha",Oerst.,,61981
MYRSINACEAE,"Ardisia palmana","Donn. Sm.",,61982
MYRSINACEAE,"Ardisia pellucida",Oerst.,,61984
MYRSINACEAE,"Ardisia perinsignis",Lundell,,176473
MYRSINACEAE,"Ardisia pleurobotrya","Donn. Sm.",,61985
MYRSINACEAE,"Ardisia pseudocuspidata","Pipoly & Ricketson",,61986
MYRSINACEAE,"Ardisia pulverulenta",Mez,,61987
MYRSINACEAE,"Ardisia revoluta",Kunth,,61988
MYRSINACEAE,"Ardisia rigidifolia",Lundell,,155648
MYRSINACEAE,"Ardisia scheryi",Lundell,,89014
MYRSINACEAE,"Ardisia storkii",Lundell,,155650
MYRSINACEAE,"Ardisia subcrenulata",Lundell,,61989
MYRSINACEAE,"Ardisia subsessilifolia",Lundell,,61992
MYRSINACEAE,"Ardisia tenuis",Lundell,,61994
MYRSINACEAE,"Ardisia tysonii",Lundell,,61995
MYRSINACEAE,"Ardisia unguiensis",Lundell,,61996
MYRSINACEAE,"Ardisia ursina",Lundell,,61997
MYRSINACEAE,"Ardisia vesca",Lundell,,61998
MYRSINACEAE,"Ardisia wedelii",Lundell,,61999
MYRSINACEAE,"Cybianthus costaricanus",Hemsl.,,63795
MYRSINACEAE,"Cybianthus montanus","(Lundell) G. Agostini",,63796
MYRSINACEAE,"Cybianthus pastensis","(Mez) G. Agostini",,63797
MYRSINACEAE,"Cybianthus poeppigii",Mez,,63798
MYRSINACEAE,"Cybianthus schlimii","(Hook. f.) G. Agostini",,63799
MYRSINACEAE,"Cybianthus sprucei","(Hook. f.) G. Agostini",,63801
MYRSINACEAE,"Geissanthus perpuncticulosus","(Lundell) Pipoly",,65000
MYRSINACEAE,"Gentlea austin-smithii",Lundell,,99584
MYRSINACEAE,"Gentlea venosissima","(Ruiz & Pav.) Lundell",,99586
MYRSINACEAE,"Hymenandra crosbyi","(Lundell) Pipoly & Ricketson",,65582
MYRSINACEAE,"Hymenandra pittieri","(Mez) Pipoly & Ricketson",,65583
MYRSINACEAE,"Hymenandra stenophylla","(Donn. Sm.) Pipoly & Ricketson",,65584
MYRSINACEAE,"Myrsine coriacea","(Sw.) R. Br. ex Roem. & Schult.",,67012
MYRSINACEAE,"Myrsine cubana","A. DC.",,67013
MYRSINACEAE,"Myrsine dependens",Spreng.,,107378
MYRSINACEAE,"Myrsine juergensenii","(Mez) Ricketson & Pipoly",,67015
MYRSINACEAE,"Myrsine pellucidopunctata",Oerst.,,67016
MYRSINACEAE,"Parathesis amplifolia",Lundell,,67511
MYRSINACEAE,"Parathesis croatii",Lundell,,67512
MYRSINACEAE,"Parathesis fusca","(Oerst.) Mez",,109505
MYRSINACEAE,"Parathesis glaberrima",Lundell,,67513
MYRSINACEAE,"Parathesis glabra","Donn. Sm.",,67514
MYRSINACEAE,"Parathesis microcalyx","Donn. Sm.",,67515
MYRSINACEAE,"Parathesis montana",Lundell,,67516
MYRSINACEAE,"Parathesis panamensis",Lundell,,67517
MYRSINACEAE,"Parathesis seibertii",Lundell,,67518
MYRSINACEAE,"Stylogyne darienensis",Lundell,,70101
MYRSINACEAE,"Stylogyne hayesii",Mez,,70102
MYRSINACEAE,"Stylogyne pucuroensis","Ricketson & Pipoly",,70103
MYRSINACEAE,"Stylogyne turbacensis","(Kunth) Mez",,70104
MYRTACEAE,"Calycolpus warszewiczianus","O. Berg",,62654
MYRTACEAE,"Calyptranthes bracteata","M. L. Kawasaki & B. K. Holst",,176572
MYRTACEAE,"Calyptranthes chytraculia","(L.) Sw.",,62657
MYRTACEAE,"Calyptranthes elliptica","B. Holst & M.L. Kawas.",,62658
MYRTACEAE,"Calyptranthes hylobates","Standl. ex Amshoff",,62659
MYRTACEAE,"Calyptranthes jefensis","B. Holst & M.L. Kawas.",,62660
MYRTACEAE,"Calyptranthes johnstonii",McVaugh,,62661
MYRTACEAE,"Calyptranthes longicalyptrata","B. Holst & M.L. Kawas.",,62662
MYRTACEAE,"Calyptranthes lucida",,,91917
MYRTACEAE,"Calyptranthes macrocarpa","B. Holst & M.L. Kawas.",,62663
MYRTACEAE,"Calyptranthes megistophylla",Standl.,,62664
MYRTACEAE,"Calyptranthes microphylla","B. Holst & M.L. Kawas.",,62665
MYRTACEAE,"Calyptranthes pulchella",DC.,,62666
MYRTACEAE,"Calyptranthes straminea","B. Holst",,176574
MYRTACEAE,"Calyptranthes tumidonodia",Schery,,62668
MYRTACEAE,"Chamguava schippii","(Standl.) L.R. Landrum",,62995
MYRTACEAE,"Eugenia acapulcensis",Steud.,,64765
MYRTACEAE,"Eugenia albicans","(O. Berg) Urb.",,176870
MYRTACEAE,"Eugenia arrhaphocalyx","Barrie, I. Vergara & Mc Pherson",,172847
MYRTACEAE,"Eugenia austin-smithii",Standl.,,64766
MYRTACEAE,"Eugenia biflora","(L.) DC.",,64767
MYRTACEAE,"Eugenia brachyblastiflora","Barrie, C. A. Ramos & O. Ortiz",,176871
MYRTACEAE,"Eugenia cartagensis","O. Berg",,64768
MYRTACEAE,"Eugenia chepensis",Standl.,,64769
MYRTACEAE,"Eugenia coibensis",Barrie,,64771
MYRTACEAE,"Eugenia coloradoensis",Standl.,,64772
MYRTACEAE,"Eugenia costaricensis","O. Berg",,98509
MYRTACEAE,"Eugenia cricamolensis",Standl.,,64773
MYRTACEAE,"Eugenia darcyi",Barrie,,64774
MYRTACEAE,"Eugenia donosoensis","Barrie, C. A. Ramos & O. Ortiz",,176873
MYRTACEAE,"Eugenia egensis",DC.,,64775
MYRTACEAE,"Eugenia feijoi","O. Berg",,98530
MYRTACEAE,"Eugenia florida",DC.,,64776
MYRTACEAE,"Eugenia galalonensis","(C. Wright ex Griseb.) Krug & Urb.",,64777
MYRTACEAE,"Eugenia glandulosopunctata","P.E. Sánchez & Poveda",,64778
MYRTACEAE,"Eugenia gomezii",,,98539
MYRTACEAE,"Eugenia hammelii",Barrie,,98545
MYRTACEAE,"Eugenia herrerae",Barrie,,64779
MYRTACEAE,"Eugenia hiraeifolia",Standl.,,64780
MYRTACEAE,"Eugenia mcphersonii",Barrie,,64781
MYRTACEAE,"Eugenia monticola","(Sw.) DC.",,64782
MYRTACEAE,"Eugenia nesiotica",Standl.,,64783
MYRTACEAE,"Eugenia octopleura","Krug & Urb.",,64784
MYRTACEAE,"Eugenia oerstediana","O. Berg",,64785
MYRTACEAE,"Eugenia pittieri",Standl.,,64786
MYRTACEAE,"Eugenia principium",McVaugh,,64787
MYRTACEAE,"Eugenia roseola","Barrie, C. A. Ramos & O. Ortiz",,176875
MYRTACEAE,"Eugenia roseopetala","Barrie, I. Vergara & Mc Pherson",,176876
MYRTACEAE,"Eugenia sanjuanensis","P.E. Sánchez",,64789
MYRTACEAE,"Eugenia siggersii",Standl.,,64790
MYRTACEAE,"Eugenia tapacumensis","O. Berg",,64791
MYRTACEAE,"Eugenia truncata","O. Berg",,98648
MYRTACEAE,"Eugenia venezuelensis","O. Berg",,64793
MYRTACEAE,"Eugenia veraguensis","Rod. Flores & A. Ibáñez",,180881
MYRTACEAE,"Myrcia aliena",McVaugh,,66983
MYRTACEAE,"Myrcia amazonica",,,107275
MYRTACEAE,"Myrcia concinna","B. Holst & M.L. Kawas.",,66984
MYRTACEAE,"Myrcia coumete","(Aubl.) DC.",,66985
MYRTACEAE,"Myrcia fallax","(Rich.) DC.",,66986
MYRTACEAE,"Myrcia fosteri",Croat,,66987
MYRTACEAE,"Myrcia fusca","B. Holst & M.L. Kawas.",,66988
MYRTACEAE,"Myrcia grandis",,,107294
MYRTACEAE,"Myrcia guianensis",,,66989
MYRTACEAE,"Myrcia inaequiloba","(DC.) D. Legrand",,66990
MYRTACEAE,"Myrcia lapidulosa","B. Holst & M.L. Kawas.",,66991
MYRTACEAE,"Myrcia magnoliifolia",DC.,,66992
MYRTACEAE,"Myrcia mollis","(Kunth) DC.",,66993
MYRTACEAE,"Myrcia paivae","O. Berg",,66994
MYRTACEAE,"Myrcia panamensis","B. Holst & M.L. Kawas.",,66995
MYRTACEAE,"Myrcia platyclada",,,107308
MYRTACEAE,"Myrcia splendens","(Sw.) DC.",,66996
MYRTACEAE,"Myrcia sylvatica","(G. Mey.) DC.",,66997
MYRTACEAE,"Myrcia tomentosa","(Aubl.) DC.",,66998
MYRTACEAE,"Myrcia zetekiana","(Standl.) B. Holst",,66999
MYRTACEAE,"Myrcianthes fragrans","(Sw.) McVaugh",,67000
MYRTACEAE,"Myrcianthes storkii","(Standl.) McVaugh",,67002
MYRTACEAE,"Myrciaria floribunda","(H. West ex Willd.) O. Berg",,67003
MYRTACEAE,"Myrciaria vexator",McVaugh,,67004
MYRTACEAE,"Pimenta guatemalensis","(Lundell) Lundell",,68146
MYRTACEAE,"Psidium friedrichsthalianum","(O. Berg) Nied.",,68784
MYRTACEAE,"Psidium guajava",L.,,68785
MYRTACEAE,"Psidium guineense",Sw.,,68786
MYRTACEAE,"Psidium sartorianum",Nied.,,154407
MYRTACEAE,"Siphoneugena dussii","(Krug & Urb.) Proença",,69695
MYRTACEAE,"Ugni myricoides","(Kunth) O. Berg",,70680
NYCTAGINACEAE,"Guapira costaricana","(Standl.) Woodson",,65152
NYCTAGINACEAE,"Guapira standleyana",Woodson,,65153
NYCTAGINACEAE,"Neea amplexicaulis","Dwyer & M.V. Hayden",,67054
NYCTAGINACEAE,"Neea amplifolia","Donn. Sm.",,67055
NYCTAGINACEAE,"Neea darienensis","Dwyer & M.V. Hayden",,67056
NYCTAGINACEAE,"Neea delicatula",Standl.,,67057
NYCTAGINACEAE,"Neea elegans","P.H. Allen",,67058
NYCTAGINACEAE,"Neea laetevirens",Standl.,,67059
NYCTAGINACEAE,"Neea psychotrioides","Donn. Sm.",,67060
NYCTAGINACEAE,"Neea urophylla",Standl.,,67061
NYCTAGINACEAE,"Pisonia aculeata",L.,,68369
NYCTAGINACEAE,"Pisonia silvatica",Standl.,,68370
OCHNACEAE,"Cespedesia spathulata","(Ruiz & Pav.) Planch.",,62931
OCHNACEAE,"Elvasia elvasioides","(Planch.) Gilg",,64492
OCHNACEAE,"Lacunaria crenata","A.C. Sm.",,102698
OCHNACEAE,"Ouratea darienensis",Whitef.,,67375
OCHNACEAE,"Ouratea flexipedicellata",Dwyer,,67376
OCHNACEAE,"Ouratea jefensis",Whitef.,,67377
OCHNACEAE,"Ouratea knappiae",Whitef.,,67378
OCHNACEAE,"Ouratea lucens","(Kunth) Engl.",,67379
OCHNACEAE,"Ouratea mexicana","(Bonpl.) Engl.",,67380
