Family,ScientificName,ScientificNameAuthorship,Notes,TaxonId
BOMBACACEAE,"Pachira sessilis",Benth.,,67406
BOMBACACEAE,"Patinoa almirajo",Cuatrec.,,67628
BOMBACACEAE,"Phragmotheca mammosa","W.S. Alverson",,68054
BOMBACACEAE,"Pseudobombax septenatum","(Jacq.) Dugand",,68771
BOMBACACEAE,"Quararibea asterolepis",Pittier,,68968
BOMBACACEAE,"Quararibea aurantiocalyx","W.S. Alverson",,68969
BOMBACACEAE,"Quararibea ciroana",Cuatrec.,,68970
BOMBACACEAE,"Quararibea gomeziana","W.S. Alverson",,68971
BOMBACACEAE,"Quararibea parvifolia",Standl.,,68972
BOMBACACEAE,"Quararibea pendula","W.S. Alverson",,68973
BOMBACACEAE,"Quararibea platyphylla","Pittier & Donn. Sm.",,68974
BOMBACACEAE,"Quararibea pterocalyx",Hemsl.,,68975
BOMBACACEAE,"Quararibea pumila","W.S. Alverson",,68976
BOMBACACEAE,"Quararibea santaritensis","W.S. Alverson",,68977
BOMBACACEAE,"Quararibea stenophylla",Pittier,,114457
BORAGINACEAE,"Bourreria costaricensis","(Standl.) A.H. Gentry",,62467
BORAGINACEAE,"Bourreria mollis",Standl.,,62468
BORAGINACEAE,"Ehretia latifolia",Loisel.,,64338
BORAGINACEAE,"Varronia bullata",L.,,77922
BORAGINACEAE,"Varronia curassavica",Jacq.,,77923
BORAGINACEAE,"Varronia dichotoma","Ruiz & Pav.",,77924
BORAGINACEAE,"Varronia inermis","(Mill.) Borhidi",,77925
BORAGINACEAE,"Varronia linnaei","(Stearn) J.S. Mill.",,77926
BORAGINACEAE,"Varronia spinescens","(L.) Borhidi",,77927
BRUNELLIACEAE,"Brunellia acostae",Cuatrec.,,91021
BRUNELLIACEAE,"Brunellia costaricensis",Standl.,,62521
BRUNELLIACEAE,"Brunellia hygrothermica",Cuatrec.,,62523
BRUNELLIACEAE,"Brunellia morii",Cuatrec.,,62524
BUDDLEJACEAE,"Buddleja americana",L.,,62536
BUDDLEJACEAE,"Buddleja davidii",Franch.,,62537
BUDDLEJACEAE,"Buddleja nitida",Benth.,,62538
BUDDLEJACEAE,"Buddleja skutchii","C.V. Morton",,62539
BURSERACEAE,"Bursera inversa",Daly,,62578
BURSERACEAE,"Bursera simaruba","(L.) Sarg.",,62579
BURSERACEAE,"Bursera tomentosa","(Jacq.) Triana & Planch.",,62580
BURSERACEAE,"Canarium commune",L.,,62709
BURSERACEAE,"Protium confusum","(Rose) Pittier",,68732
BURSERACEAE,"Protium costaricense","(Rose) Engl.",,68734
BURSERACEAE,"Protium glabrum","(Rose) Engl.",,68736
BURSERACEAE,"Protium guianense","(Aubl.) Marchand",,68737
BURSERACEAE,"Protium panamense","(Rose) I.M. Johnst.",,68739
BURSERACEAE,"Protium pittieri","(Rose) Engl.",,68740
BURSERACEAE,"Protium puncticulatum","J.F. Macbr.",,68741
BURSERACEAE,"Protium tenuifolium","(Engl.) Engl.",,68743
BURSERACEAE,"Protium trifoliolatum","Engl. in Mart.",,80279
BURSERACEAE,"Tetragastris panamensis","(Engl.) Kuntze",,70289
BURSERACEAE,"Trattinnickia aspera","(Standl.) Swart",,70517
BURSERACEAE,"Trattinnickia burserifolia",,,120132
BUXACEAE,"Buxus citrifolia","(Willd.) Spreng.",,62581
CACTACEAE,"Acanthocereus tetragonus","(L.) Hummelinck",,61400
CACTACEAE,"Opuntia elatior",Mill.,,67300
CACTACEAE,"Pereskia bleo","(Kunth) DC.",,67878
CACTACEAE,"Pereskia guamacho",F.A.C.Weber,,155665
CAMPANULACEAE,"Centropogon smithii","E. Wimm.",,62903
CAMPANULACEAE,"Centropogon tortilis","E. Wimm.",,62904
CAPPARACEAE,"Caphexandra heydeana","(Donn. Sm.) Iltis & Cornejo",,77483
CAPPARACEAE,"Capparidastrum discolor","(Donn. Sm.) Cornejo & Iltis",,77484
CAPPARACEAE,"Capparidastrum frondosum","(Jacq.) Cornejo & Iltis",,77485
CAPPARACEAE,"Capparidastrum osmanthum","(Diels) Cornejo & Iltis",,155653
CAPPARACEAE,"Capparidastrum pachaca","(Kunth) Hutch.",,77487
CAPPARACEAE,"Capparis amplissima",,,92061
CAPPARACEAE,"Capparis panamensis",Iltis,,80129
CAPPARACEAE,"Crateva tapia",L.,,63612
CAPPARACEAE,"Cynophalla flexuosa","(L.) J. Presl",,77545
CAPPARACEAE,"Cynophalla verrucosa","(Jacq.) J. Presl",,77546
CAPPARACEAE,"Forchhammeria trifoliata",Radlk.,,64943
CAPPARACEAE,"Morisonia americana",L.,,66928
CAPPARACEAE,"Morisonia oblongifolia",Britton,,66929
CAPPARACEAE,"Podandrogyne decipiens","(Triana & Planch.) Woodson",,68534
CAPPARACEAE,"Podandrogyne formosa",Cochrane,,68535
CAPPARACEAE,"Preslianthus pittieri","(Standl.) Iltis & Cornejo",,77828
CAPPARACEAE,"Quadrella antonensis","(Woodson) Iltis & Cornejo",,77838
CAPPARACEAE,"Quadrella cynophallophora","(L.) Hutch.",,77839
CAPPARACEAE,"Quadrella filipes","(Donn. Sm.) Iltis & Cornejo",,77840
CAPPARACEAE,"Quadrella indica","(L.) Iltis & Cornejo",,77841
CAPPARACEAE,"Quadrella isthmensis",,,77842
CAPPARACEAE,"Quadrella odoratissima","(Jacq.) Hutch.",,77844
CAPPARACEAE,"Steriphoma paradoxum","(Jacq.) Endl.",,70037
CAPRIFOLIACEAE,"Sambucus canadensis",L.,,69326
CAPRIFOLIACEAE,"Sambucus peruviana",Kunth,,69328
CAPRIFOLIACEAE,"Viburnum costaricanum","(Oerst.) Hemsl.",,70781
CAPRIFOLIACEAE,"Viburnum stellatotomentosum","(Oerst.) Hemsl.",,70784
CAPRIFOLIACEAE,"Viburnum venustum","C.V. Morton",,70786
CARICACEAE,"Carica papaya",L.,,62753
CARICACEAE,"Jacaratia dolichaula","(Donn. Sm.) Woodson",,65822
CARICACEAE,"Jacaratia spinosa","(Aubl.) A. DC.",,65823
CARICACEAE,"Vasconcellea cauliflora","(Jacq.) A. DC.",,70759
CARICACEAE,"Vasconcellea goudotiana","Triana & Planch.",,155670
CARICACEAE,"Vasconcellea microcarpa","(Jacq.) A.DC.",,155671
CARICACEAE,"Vasconcellea pubescens","A. DC.",,70760
CARYOCARACEAE,"Anthodiscus chocoensis",Prance,,77439
CARYOCARACEAE,"Caryocar amygdaliferum",Mutis,,62764
CARYOCARACEAE,"Caryocar costaricense","Donn. Sm.",,62765
CARYOCARACEAE,"Caryocar nuciferum",L.,,62766
CASUARINACEAE,"Casuarina equisetifolia",L.,,62799
CELASTRACEAE,"Crossopetalum gomezii",Lundell,,63634
CELASTRACEAE,"Crossopetalum lobatum",Lundell,,155607
CELASTRACEAE,"Crossopetalum panamense",Lundell,,94755
CELASTRACEAE,"Crossopetalum parviflorum","(Hemsl.) Lundell",,63635
CELASTRACEAE,"Crossopetalum tonduzii","(Loes.) Lundell",,94756
CELASTRACEAE,"Elaeodendron xylocarpum","(Vent.) DC.",,64354
CELASTRACEAE,"Goupia glabra",Aubl.,,100013
CELASTRACEAE,"Maytenus blepharodes",Lundell,,105701
CELASTRACEAE,"Maytenus jefeana",Lundell,,66586
CELASTRACEAE,"Maytenus longipes",Briq.,,155662
CELASTRACEAE,"Maytenus recondita",Hammel,,105723
CELASTRACEAE,"Maytenus schippii",Lundell,,66587
CELASTRACEAE,"Perrottetia excelsa",Lundell,,67884
CELASTRACEAE,"Perrottetia longistylis",Rose,,67885
CELASTRACEAE,"Perrottetia multiflora",Lundell,,67886
CELASTRACEAE,"Perrottetia quinduensis",Kunth,,110852
CELASTRACEAE,"Perrottetia sessiliflora",Lundell,,67887
CELASTRACEAE,"Quetzalia occidentalis","(Loes. ex Donn. Sm.) Lundell",,69000
CELASTRACEAE,"Wimmeria sternii",Lundell,,70927
CELASTRACEAE,"Zinowiewia costaricensis",Lundell,,121911
CELASTRACEAE,"Zinowiewia micrantha",C.L.Lundell,,121913
CHLORANTHACEAE,"Hedyosmum bonplandianum",Kunth,,65314
CHLORANTHACEAE,"Hedyosmum brenesii",Standl.,,65315
CHLORANTHACEAE,"Hedyosmum burgerianum","D'Arcy & Liesner",,65316
CHLORANTHACEAE,"Hedyosmum correanum","D'Arcy & Liesner",,65317
CHLORANTHACEAE,"Hedyosmum costaricense","C.E. Wood ex W.C. Burger",,65318
CHLORANTHACEAE,"Hedyosmum gentryi","D'Arcy & Liesner",,65319
CHLORANTHACEAE,"Hedyosmum goudotianum",Solms,,65320
CHLORANTHACEAE,"Hedyosmum mexicanum","C. Cordem.",,65321
CHLORANTHACEAE,"Hedyosmum scaberrimum",Standl.,,65322
CHRYSOBALANACEAE,"Chrysobalanus icaco",L.,,63067
CHRYSOBALANACEAE,"Couepia macrophylla","Spruce ex Hook. f.",,63572
CHRYSOBALANACEAE,"Couepia polyandra","(Kunth) Rose",,63574
CHRYSOBALANACEAE,"Couepia scottmorii",Prance,,63575
CHRYSOBALANACEAE,"Hirtella americana",L.,,65484
CHRYSOBALANACEAE,"Hirtella guatemalensis",Standl.,,65485
CHRYSOBALANACEAE,"Hirtella latifolia",Prance,,65486
CHRYSOBALANACEAE,"Hirtella racemosa",Lam.,,65487
CHRYSOBALANACEAE,"Hirtella triandra",Sw.,,65488
CHRYSOBALANACEAE,"Hirtella tubiflora",Cuatrec.,,65489
CHRYSOBALANACEAE,"Licania affinis",Fritsch,,66094
CHRYSOBALANACEAE,"Licania arborea",Seem.,,66096
CHRYSOBALANACEAE,"Licania chiriquiensis",Prance,,66097
CHRYSOBALANACEAE,"Licania costaricensis","Standl. & Steyerm.",,103519
CHRYSOBALANACEAE,"Licania cruegeriana",Urb.,,66098
CHRYSOBALANACEAE,"Licania dodsonii",Prance,,66099
CHRYSOBALANACEAE,"Licania fasciculata",Prance,,66100
CHRYSOBALANACEAE,"Licania granvillei",Prance,,103529
CHRYSOBALANACEAE,"Licania hypoleuca",Benth.,,66101
CHRYSOBALANACEAE,"Licania jefensis",Prance,,66102
CHRYSOBALANACEAE,"Licania kallunkiae",Prance,,66103
CHRYSOBALANACEAE,"Licania longistyla","(Hook. f.) Fritsch",,66104
CHRYSOBALANACEAE,"Licania macrocarpa",Cuatrec.,,66105
CHRYSOBALANACEAE,"Licania micrantha",Miq.,,66106
CHRYSOBALANACEAE,"Licania morii",Prance,,66107
CHRYSOBALANACEAE,"Licania platypus","(Hemsl.) Fritsch",,66108
CHRYSOBALANACEAE,"Licania sparsipilis","S. F. Blake",,103558
CHRYSOBALANACEAE,"Maranthes panamensis","(Standl.) Prance & F. White",,66409
CHRYSOBALANACEAE,"Neocarya macrophylla","(Sabine) Prance ex F. White",,67064
CHRYSOBALANACEAE,"Parinari chocoensis",Prance,,67528
CLETHRACEAE,"Clethra consimilis",Sleumer,,63203
CLETHRACEAE,"Clethra mexicana",DC.,,63206
CLETHRACEAE,"Clethra pyrogena",Sleumer,,63207
CLETHRACEAE,"Clethra tutensis","C.W. Ham.",,63208
CLUSIACEAE,"Calophyllum brasiliense",Cambess.,,62645
CLUSIACEAE,"Calophyllum inophyllum",L.,,62646
CLUSIACEAE,"Calophyllum longifolium",Willd.,,62647
CLUSIACEAE,"Calophyllum nubicola","D'Arcy & R.C. Keating",,62648
CLUSIACEAE,"Calophyllum soulattri","Burm. f.",,62649
CLUSIACEAE,"Chrysochlamys allenii","(Maguire) Hammel",,63068
CLUSIACEAE,"Chrysochlamys angustifolia","(Maguire) Hammel",,63069
CLUSIACEAE,"Chrysochlamys eclipes","L.O. Williams",,63070
CLUSIACEAE,"Chrysochlamys glauca","(Oerst., Planch. & Triana) Hemsl.",,63072
CLUSIACEAE,"Chrysochlamys grandifolia","(L.O. Williams) Hammel",,63073
CLUSIACEAE,"Chrysochlamys membrillensis","(D'Arcy) Hammel",,63075
CLUSIACEAE,"Chrysochlamys nicaraguensis","(Oerst., Planch. & Triana) Hemsl.",,63077
CLUSIACEAE,"Chrysochlamys psychotriifolia","(Oerst., Planch. & Triana) Hemsl.",,63078
CLUSIACEAE,"Chrysochlamys silvicola","(Hammel) Hammel",,63079
CLUSIACEAE,"Chrysochlamys tenuifolia",Cuatrec.,,63081
CLUSIACEAE,"Chrysochlamys tenuis",Hammel,,63082
CLUSIACEAE,"Clusia cretosa",Hammel,,80156
CLUSIACEAE,"Clusia divaricata",Maguire,,63273
CLUSIACEAE,"Clusia flavida","(Benth.) Pipoly",,63275
CLUSIACEAE,"Clusia latipes","Planch. & Triana",,63279
CLUSIACEAE,"Clusia longipetiolata",Schery,,63282
CLUSIACEAE,"Clusia minor",L.,,63284
CLUSIACEAE,"Clusia multiflora",Kunth,,63285
CLUSIACEAE,"Clusia odorata",Seem.,,63286
CLUSIACEAE,"Clusia pratensis",Seem.,,63291
CLUSIACEAE,"Clusia quadrangula",Bartlett,,63292
CLUSIACEAE,"Clusia rosea",Jacq.,,63293
CLUSIACEAE,"Clusia stenophylla",Standl.,,63297
CLUSIACEAE,"Clusia valerioi",Standl.,,63301
CLUSIACEAE,"Dystovomita paniculata","(Donn. Sm.) Hammel",,64321
CLUSIACEAE,"Garcinia intermedia","(Pittier) Hammel",,64984
CLUSIACEAE,"Garcinia madruno","(Kunth) Hammel",,64985
CLUSIACEAE,"Garcinia magnifolia","(Pittier) Hammel",,64986
CLUSIACEAE,"Garcinia mangostana",L.,,64987
CLUSIACEAE,"Garcinia pictoria",Buch.-Ham.,,64988
CLUSIACEAE,"Mammea americana",L.,,66371
CLUSIACEAE,"Mammea immansueta",D'Arcy,,66372
CLUSIACEAE,"Marila domingensis",Urb.,,66437
CLUSIACEAE,"Marila lactogena",Cuatrec.,,66438
CLUSIACEAE,"Marila laxiflora",Rusby,,66439
CLUSIACEAE,"Marila pluricostata","Standl. & L.O. Williams",,66440
CLUSIACEAE,"Symphonia globulifera","L. f.",,70124
CLUSIACEAE,"Tovomita croatii",Maguire,,70495
CLUSIACEAE,"Tovomita longifolia","(Rich.) Hochr.",,70496
CLUSIACEAE,"Tovomita morii",Maguire,,70497
CLUSIACEAE,"Tovomita stylosa",Hemsl.,,70498
CLUSIACEAE,"Tovomita weddelliana","Planch. & Triana",,70499
COMBRETACEAE,"Buchenavia tetraphylla","(Aubl.) R.A. Howard",,62532
COMBRETACEAE,"Conocarpus erectus",L.,,63472
COMBRETACEAE,"Laguncularia racemosa","(L.) C.F. Gaertn.",,65953
COMBRETACEAE,"Terminalia amazonia","(J.F. Gmel.) Exell",,70260
COMBRETACEAE,"Terminalia buceras","(L.) C. Wright",,70261
COMBRETACEAE,"Terminalia bucidoides","Standl. & L.O. Williams",,70262
COMBRETACEAE,"Terminalia catappa",L.,,70263
COMBRETACEAE,"Terminalia edulis",F.Muell.,,119241
COMBRETACEAE,"Terminalia ivorensis","A. Chev.",,119242
COMBRETACEAE,"Terminalia lucida","Hoffmanns. ex Mart. & Zucc.",,70264
COMBRETACEAE,"Terminalia muelleri",Benth.,,70265
COMBRETACEAE,"Terminalia myriocarpa","Van Heurck & Müll. Arg.",,70266
COMBRETACEAE,"Terminalia oblonga","(Ruiz & Pav.) Steud.",,70267
CORDIACEAE,"Cordia alliodora","(Ruiz & Pav.) Oken",,63514
CORDIACEAE,"Cordia anisophylla","J.S. Mill.",,63515
CORDIACEAE,"Cordia bicolor","A. DC.",,63516
CORDIACEAE,"Cordia collococca",L.,,63517
CORDIACEAE,"Cordia correae","J.S. Mill.",,63518
CORDIACEAE,"Cordia croatii","J.S. Mill.",,63519
CORDIACEAE,"Cordia cymosa","(Donn. Sm.) Standl.",,63520
CORDIACEAE,"Cordia dentata",Poir.,,63521
CORDIACEAE,"Cordia dwyeri",Nowicke,,63523
CORDIACEAE,"Cordia eriostigma",Pittier,,63524
CORDIACEAE,"Cordia globosa",Kunth,,94256
CORDIACEAE,"Cordia lasiocalyx",Pittier,,63525
CORDIACEAE,"Cordia leslieae","J.S. Mill.",,63526
CORDIACEAE,"Cordia lucidula","I.M. Johnst.",,63527
CORDIACEAE,"Cordia megalantha","S.F. Blake",,63528
CORDIACEAE,"Cordia panamensis","L. Riley",,63529
CORDIACEAE,"Cordia porcata",Nowicke,,63531
CORDIACEAE,"Cordia protracta","I.M. Johnst.",,63532
CORDIACEAE,"Cordia sebestena",L.,,63533
CORDIACEAE,"Cordia tacarcunensis","J.S. Mill.",,63535
CORNACEAE,"Cornus disciflora",DC.,,63540
CORNACEAE,"Nyssa talamancana","Hammel & N. Zamora",,67165
CUNONIACEAE,"Weinmannia balbisiana",Kunth,,70879
CUNONIACEAE,"Weinmannia pinnata",L.,,70884
CUNONIACEAE,"Weinmannia wercklei",Standl.,,70885
CUPRESSACEAE,"Cupressus lusitanica",Mill.,,95034
CYATHEACEAE,"Cyathea multiflora",Sm.,,63772
CYATHEACEAE,"Cyathea petiolata","(Hook.) R.M. Tryon",,63776
CYRILLACEAE,"Cyrilla racemiflora",L.,,63878
CYRILLACEAE,"Purdiaea belizensis","(A.C. Sm. & Standl.) J.L. Thomas",,68956
DICHAPETALACEAE,"Dichapetalum axillare",Woodson,,64042
DICHAPETALACEAE,"Dichapetalum donnell-smithii",Engl.,,64044
DICHAPETALACEAE,"Dichapetalum nevermannianum","Standl. & Valerio",,64047
DICHAPETALACEAE,"Stephanopodium gentryi",Prance,,70031
DICHAPETALACEAE,"Tapura colombiana",Cuatrec.,,119061
DICHAPETALACEAE,"Tapura cubensis","(Poepp.) Griseb.",,70210
DILLENIACEAE,"Curatella americana",L.,,63745
DILLENIACEAE,"Dillenia indica",L.,,64127
DILLENIACEAE,"Dillenia suffruticosa","(Griff.) Martelli",,64128
EBENACEAE,"Diospyros artanthifolia","Mart. ex Miq.",,64170
EBENACEAE,"Diospyros blancoi","A. DC.",,96342
EBENACEAE,"Diospyros digyna",Jacq.,,96348
EBENACEAE,"Diospyros hartmanniana","S. Knapp",,96349
EBENACEAE,"Diospyros inconstans",Jacq.,,64171
EBENACEAE,"Diospyros panamensis",,,96354
EBENACEAE,"Diospyros salicifolia","Humb. & Bonpl. ex Willd.",,64174
ELAEOCARPACEAE,"Sloanea ampla","I.M. Johnst.",,69702
ELAEOCARPACEAE,"Sloanea brenesii",Standl.,,69703
ELAEOCARPACEAE,"Sloanea floribunda","Spruce ex Benth.",,117181
ELAEOCARPACEAE,"Sloanea grandiflora",Sm.,,69705
ELAEOCARPACEAE,"Sloanea laurifolia","(Benth.) Benth.",,117190
ELAEOCARPACEAE,"Sloanea medusula","K. Schum. & Pittier",,69707
ELAEOCARPACEAE,"Sloanea megaphylla",Pittier,,69708
ELAEOCARPACEAE,"Sloanea meianthera","Donn. Sm.",,69709
ELAEOCARPACEAE,"Sloanea obtusifolia","(Moric.) K. Schum.",,117198
ELAEOCARPACEAE,"Sloanea stipitata","Spruce ex Benth.",,69712
ELAEOCARPACEAE,"Sloanea terniflora","(DC.) Standl.",,69713
ELAEOCARPACEAE,"Sloanea tuerckheimii","Donn. Sm.",,80316
ELAEOCARPACEAE,"Sloanea zuliaensis",Pittier,,69714
ERICACEAE,"Anthopterus wardii",Ball,,61712
ERICACEAE,"Bejaria aestuans","Mutis ex L.",,62300
ERICACEAE,"Cavendishia bracteata","(Ruiz & Pav. ex J. St.-Hil.) Hoerold",,62822
ERICACEAE,"Cavendishia capitulata","Donn. Sm.",,62825
ERICACEAE,"Cavendishia chiriquiensis","A.C. Sm.",,62826
ERICACEAE,"Cavendishia panamensis",Luteyn,,62842
ERICACEAE,"Cavendishia revoluta",Luteyn,,62848
ERICACEAE,"Cavendishia tenella","A.C. Sm.",,62852
ERICACEAE,"Comarostaphylis arbutoides",Lindl.,,63437
ERICACEAE,"Didonica panamensis","Luteyn & Wilbur",,64074
ERICACEAE,"Didonica pendula","Luteyn & Wilbur",,64075
ERICACEAE,"Disterigma hammelii","Wilbur & Luteyn",,64232
ERICACEAE,"Disterigma humboldtii","(Klotzsch) Nied.",,64233
ERICACEAE,"Disterigma panamense",Standl.,,64234
ERICACEAE,"Disterigma trimerum","Wilbur & Luteyn",,64235
ERICACEAE,"Disterigma utleyorum","Wilbur & Luteyn",,64236
ERICACEAE,"Gaultheria chiriquensis",Camp,,64997
ERICACEAE,"Gaultheria erecta",Vent.,,64998
ERICACEAE,"Gaultheria gracilis",Small,,64999
ERICACEAE,"Gonocalyx almedae",Luteyn,,65092
ERICACEAE,"Vaccinium bocatorense",Wilbur,,70732
ERICACEAE,"Vaccinium consanguineum",Klotzsch,,70734
ERICACEAE,"Vaccinium costaricense","Wilbur & Luteyn",,70735
ERICACEAE,"Vaccinium floccosum","(L.O. Williams) Wilbur & Luteyn",,70736
ERICACEAE,"Vaccinium jefense","Luteyn & Wilbur",,70738
ERICACEAE,"Vaccinium poasanum","Donn. Sm.",,70741
ERICACEAE,"Vaccinium santafeense","Wilbur & Luteyn",,70742
ERYTHROXYLACEAE,"Erythroxylum amazonicum",Peyr.,,64720
ERYTHROXYLACEAE,"Erythroxylum areolatum",L.,,64721
ERYTHROXYLACEAE,"Erythroxylum brennae","D'Arcy & Schanen",,64722
ERYTHROXYLACEAE,"Erythroxylum citrifolium","A. St.-Hil.",,64723
ERYTHROXYLACEAE,"Erythroxylum davidii","D'Arcy & Schanen",,64724
ERYTHROXYLACEAE,"Erythroxylum havanense",Jacq.,,64725
ERYTHROXYLACEAE,"Erythroxylum macrophyllum",Cav.,,64726
ERYTHROXYLACEAE,"Erythroxylum novogranatense","(D. Morris) Hieron.",,64727
ERYTHROXYLACEAE,"Erythroxylum oxycarpum","O.E. Schulz",,64728
ERYTHROXYLACEAE,"Erythroxylum panamense",Turcz.,,64729
EUPHORBIACEAE,"Acalypha costaricensis","(Kuntze) Knobl. ex Pax & K. Hoffm.",,61388
EUPHORBIACEAE,"Acalypha cuneata",Poepp.,,61389
EUPHORBIACEAE,"Acalypha diversifolia",Jacq.,,61390
EUPHORBIACEAE,"Acalypha leptopoda","Müll. Arg.",,61392
EUPHORBIACEAE,"Acalypha macrostachya",Jacq.,,61393
EUPHORBIACEAE,"Acalypha villosa",Jacq.,,61397
EUPHORBIACEAE,"Acalypha wilkesiana","Müll. Arg.",,61398
EUPHORBIACEAE,"Acidoton nicaraguensis","(Hemsl.) G.L. Webster",,61412
EUPHORBIACEAE,"Actinostemon concolor","(Spreng.) Müll. Arg.",,61435
EUPHORBIACEAE,"Adelia triloba","(Müll. Arg.) Hemsl.",,61438
EUPHORBIACEAE,"Adenophaedra grandifolia","(Klotzsch) Müll. Arg.",,61449
EUPHORBIACEAE,"Alchornea costaricensis","Pax & K. Hoffm.",,61562
EUPHORBIACEAE,"Alchornea glandulosa",Poepp.,,61563
EUPHORBIACEAE,"Alchornea grandiflora","Müll. Arg.",,61564
EUPHORBIACEAE,"Alchornea grandis",Benth.,,61565
EUPHORBIACEAE,"Alchornea latifolia",Sw.,,61566
EUPHORBIACEAE,"Alchornea megalophylla","Müll. Arg.",,61567
EUPHORBIACEAE,"Alchornea triplinervia","(Spreng.) Müll. Arg.",,61568
EUPHORBIACEAE,"Alchorneopsis floribunda","(Benth.) Müll. Arg.",,61569
EUPHORBIACEAE,"Amanoa guianensis",Aubl.,,61615
EUPHORBIACEAE,"Aparisthmium cordatum",Baill.,,88804
EUPHORBIACEAE,"Caryodendron angustifolium",Standl.,,62769
EUPHORBIACEAE,"Cleidion castaneifolium","Müll. Arg.",,63183
EUPHORBIACEAE,"Cnidoscolus aconitifolius","(Mill.) I.M. Johnst.",,63308
EUPHORBIACEAE,"Cnidoscolus urens","(L.) Arthur",,63309
EUPHORBIACEAE,"Codiaeum variegatum","(L.) Rumph. ex A. Juss.",,63355
EUPHORBIACEAE,"Conceveiba parvifolia",McPherson,,63457
EUPHORBIACEAE,"Conceveiba pleiostemona","Donn. Sm.",,80159
EUPHORBIACEAE,"Croton billbergianus","Müll. Arg.",,63650
EUPHORBIACEAE,"Croton brevipes",Pax,,63651
EUPHORBIACEAE,"Croton draco","Schltdl. & Cham.",,63652
EUPHORBIACEAE,"Croton fragrans",Kunth,,63653
EUPHORBIACEAE,"Croton guatemalensis",Lotsy,,63655
EUPHORBIACEAE,"Croton hircinus",Vent.,,63656
EUPHORBIACEAE,"Croton matourensis",Aubl.,,63658
EUPHORBIACEAE,"Croton niveus",Jacq.,,63660
EUPHORBIACEAE,"Croton pachypodus","G.L. Webster",,63661
EUPHORBIACEAE,"Croton pseudoniveus",Lundell,,63662
EUPHORBIACEAE,"Croton punctatus",Jacq.,,63663
EUPHORBIACEAE,"Croton pungens",Jacq.,,63664
EUPHORBIACEAE,"Croton santaritensis",Huft,,63665
EUPHORBIACEAE,"Croton schiedeanus",Schltdl.,,63666
EUPHORBIACEAE,"Croton smithianus",Croizat,,63667
EUPHORBIACEAE,"Croton speciosus","Müll. Arg.",,63668
EUPHORBIACEAE,"Croton tenuicaudatus",Lundell,,63669
EUPHORBIACEAE,"Drypetes brownii",Standl.,,64304
EUPHORBIACEAE,"Drypetes standleyi","G.L. Webster",,64305
EUPHORBIACEAE,"Euphorbia apocynoides",Klotzsch,,98685
EUPHORBIACEAE,"Euphorbia cotinifolia",L.,,64797
EUPHORBIACEAE,"Euphorbia leucocephala",Lotsy,,64809
EUPHORBIACEAE,"Euphorbia sinclairiana",Benth.,,64817
EUPHORBIACEAE,"Garcia nutans",Vahl,,64982
EUPHORBIACEAE,"Gymnanthes actinostemoides","Müll. Arg.",,65256
EUPHORBIACEAE,"Gymnanthes dressleri","G.L. Webster",,65257
EUPHORBIACEAE,"Gymnanthes riparia","(Schltdl.) Klotzsch",,65258
EUPHORBIACEAE,"Hevea brasiliensis","(Willd. ex A. Juss.) Müll. Arg.",,65441
EUPHORBIACEAE,"Hieronyma alchorneoides",Allemão,,65461
EUPHORBIACEAE,"Hieronyma oblonga","(Tul.) Müll. Arg.",,65462
EUPHORBIACEAE,"Hippomane mancinella",L.,,65473
EUPHORBIACEAE,"Hura crepitans",L.,,65546
EUPHORBIACEAE,"Jatropha curcas",L.,,65842
EUPHORBIACEAE,"Jatropha gossypiifolia",L.,,65843
EUPHORBIACEAE,"Jatropha integerrima",Jacq.,,65844
EUPHORBIACEAE,"Mabea jefensis",Huft,,66272
EUPHORBIACEAE,"Mabea montana","Müll. Arg.",,66274
EUPHORBIACEAE,"Mabea occidentalis",Benth.,,66275
EUPHORBIACEAE,"Manihot aesculifolia","(Kunth) Pohl",,66388
EUPHORBIACEAE,"Manihot brachyloba","Müll. Arg.",,66389
EUPHORBIACEAE,"Manihot esculenta",Crantz,,66390
EUPHORBIACEAE,"Maprounea guianensis",Aubl.,,66404
EUPHORBIACEAE,"Margaritaria nobilis","L. f.",,66436
EUPHORBIACEAE,"Omphalea triandra",L.,,155664
EUPHORBIACEAE,"Pausandra trianae","(Müll. Arg.) Baill.",,67670
EUPHORBIACEAE,"Pera aperta",Croizat,,67871
EUPHORBIACEAE,"Pera arborea",Mutis,,67872
EUPHORBIACEAE,"Pera oppositifolia",Griseb.,,110784
EUPHORBIACEAE,"Phyllanthus acidus","(L.) Skeels",,68059
EUPHORBIACEAE,"Phyllanthus acuminatus",Vahl,,68060
EUPHORBIACEAE,"Phyllanthus anisolobus","Müll. Arg.",,68062
EUPHORBIACEAE,"Phyllanthus elsiae",Urb.,,68066
EUPHORBIACEAE,"Phyllanthus gentryi","G.L. Webster",,68067
EUPHORBIACEAE,"Phyllanthus skutchii",Standl.,,68070
EUPHORBIACEAE,"Richeria dressleri","G.L. Webster",,69157
EUPHORBIACEAE,"Richeria grandis",Vahl,,69158
EUPHORBIACEAE,"Ricinus communis",L.,,69159
EUPHORBIACEAE,"Sagotia racemosa",Baill.,,69294
EUPHORBIACEAE,"Sapium glandulosum","(L.) Morong",,69337
EUPHORBIACEAE,"Sapium laurifolium","(A. Rich.) Griseb.",,69338
